station_id,date,lat,lon,east_m,north_m,up_m,sigma_e,sigma_n,sigma_u
KUMA01,2015-01-01,32.70,130.75,0.000,0.000,0.000,0.003,0.003,0.006
KUMA01,2016-01-01,32.70,130.75,0.012,0.006,0.001,0.003,0.003,0.006
KUMA01,2017-01-01,32.70,130.75,0.030,0.012,0.001,0.003,0.003,0.006
KUMA01,2018-01-01,32.70,130.75,0.042,0.018,0.002,0.003,0.003,0.006
KUMA02,2015-01-01,32.95,131.20,0.000,0.000,0.000,0.003,0.003,0.006
KUMA02,2016-01-01,32.95,131.20,0.020,-0.004,0.000,0.003,0.003,0.006
KUMA02,2017-01-01,32.95,131.20,0.050,-0.010,-0.001,0.003,0.003,0.006
KUMA02,2018-01-01,32.95,131.20,0.070,-0.016,-0.001,0.003,0.003,0.006
KUMA03,2015-01-01,33.10,130.65,0.000,0.000,0.000,0.003,0.003,0.006
KUMA03,2016-01-01,33.10,130.65,-0.010,0.016,0.002,0.003,0.003,0.006
KUMA03,2017-01-01,33.10,130.65,-0.023,0.034,0.002,0.003,0.003,0.006
KUMA03,2018-01-01,33.10,130.65,-0.034,0.050,0.003,0.003,0.003,0.006
KUMA04,2015-01-01,32.55,131.05,0.000,0.000,0.000,0.003,0.003,0.006
KUMA04,2016-01-01,32.55,131.05,0.006,-0.012,-0.001,0.003,0.003,0.006
KUMA04,2017-01-01,32.55,131.05,0.016,-0.030,-0.002,0.003,0.003,0.006
KUMA04,2018-01-01,32.55,131.05,0.022,-0.044,-0.002,0.003,0.003,0.006
